	FromNodeId	ToNodeId	Sign
159740	7358	1380	-1
159741	4009	1380	-1
159742	3050	1380	-1
159743	9961	1380	-1
159744	670	1380	-1
159745	3423	1380	-1
159746	5898	1380	0
159747	1086	1380	0
159748	7213	1380	0
159749	6315	1380	0
159750	2090	1380	0
159751	6070	1380	0
159752	579	1380	0
159753	2830	1380	0
159754	7293	1380	0
159755	9550	1380	0
159756	6519	1380	0
159757	7519	6520	1
159758	6639	6520	1
159759	8709	6520	1
159760	10448	6520	1
159761	7213	6520	1
159762	4202	6520	1
159763	5616	6520	1
159764	9251	6520	1
159765	10150	6520	1
159766	5108	6520	1
159767	7867	6520	1
159768	6529	6520	1
159769	4591	6520	1
159770	8571	6520	1
159771	8073	6520	1
159772	614	6520	1
159773	9999	6520	1
159774	542	6520	1
159775	6598	6520	1
159776	1416	6520	1
159777	9121	6520	1
159778	8267	6520	1
159779	6315	6520	1
159780	5642	6520	1
159781	1086	6520	1
159782	7293	6520	1
159783	39	6520	1
159784	3268	6520	1
159785	645	6520	1
159786	313	6520	1
159787	3753	6520	1
159788	2777	6520	1
159789	9931	6520	1
159790	11118	6520	-1
159791	5470	6520	-1
159792	9055	6520	-1
159793	2467	6520	-1
159794	11163	6520	-1
159795	10275	6520	-1
159796	6869	6520	-1
159797	1264	6520	-1
159798	6782	6520	-1
159799	5569	6520	-1
159800	2400	6520	-1
159801	2497	6520	-1
159802	10179	6520	-1
159803	9591	6520	-1
159804	1327	6520	-1
159805	9366	6520	-1
159806	7333	6520	-1
159807	8707	6520	-1
159808	2928	6520	0
159809	4116	6520	0
159810	8456	6520	0
159811	7175	6520	0
159812	2830	6520	0
159813	2467	7293	-1
159814	11117	7293	-1
159815	1590	7293	-1
159816	7213	7293	-1
159817	7213	7293	1
159818	7519	7293	1
159819	2724	7293	1
159820	8687	7293	1
159821	9771	7293	1
159822	4511	7293	1
159823	8838	7293	1
159824	4434	7293	1
159825	6520	7293	1
159826	9616	7293	1
159827	670	7293	1
159828	8267	7293	1
159829	6946	7293	1
159830	3001	7293	1
159831	2467	7293	-1
159832	6302	7293	-1
159833	9633	7293	-1
159834	5569	7293	-1
159835	9802	7293	-1
159836	1940	7293	-1
159837	4254	7293	-1
159838	11118	7293	-1
159839	4116	7293	-1
159840	8132	7293	-1
159841	4941	7293	-1
159842	9999	7293	-1
159843	1794	7293	-1
159844	9121	7293	-1
159845	4902	7293	-1
159846	4160	7293	-1
159847	6529	7293	-1
159848	7828	7293	-1
159849	7656	7293	0
159850	9375	7293	0
159851	614	7293	0
159852	542	7293	0
159853	2523	2224	1
159854	9591	2224	1
159855	4621	2224	-1
159856	6965	2224	-1
159857	5339	2224	-1
159858	10389	2224	-1
159859	2602	2224	-1
159860	6966	2224	-1
159861	3681	2224	-1
159862	8800	2224	-1
159863	2436	2224	-1
159864	5415	2224	-1
159865	7556	2224	-1
159866	1758	2224	-1
159867	1302	2224	-1
159868	7726	2224	-1
159869	6650	2224	-1
159870	11368	2224	0
159871	644	7326	1
159872	11117	7326	1
159873	7957	7326	1
159874	10931	7326	1
159875	2882	7326	1
159876	997	7326	1
159877	1314	7326	1
159878	246	7326	1
159879	8073	7326	1
159880	9321	7326	1
159881	6264	7326	1
159882	0	7326	1
159883	1152	7326	1
159884	1539	7326	1
159885	794	7326	1
159886	3423	7326	1
159887	9916	7326	1
159888	3088	7326	1
159889	1062	7326	1
159890	9035	7326	1
159891	2900	7326	1
159892	5800	7326	1
159893	1029	7326	1
159894	442	7326	1
159895	2724	7326	-1
159896	4673	7326	-1
159897	11298	7326	-1
159898	6070	7326	-1
159899	11163	7326	-1
159900	11118	7326	-1
159901	2830	7326	-1
159902	10275	7326	-1
159903	9289	7326	-1
159904	10494	7326	-1
159905	7499	7326	-1
159906	9121	7326	-1
159907	11183	7326	-1
159908	6782	7326	-1
159909	9190	7326	-1
159910	4798	7326	-1
159911	3784	7326	-1
159912	8097	7326	-1
159913	1500	7326	-1
159914	7359	7326	-1
159915	7206	7326	-1
159916	7707	7326	-1
159917	2581	7326	-1
159918	3427	7326	-1
159919	2057	7326	-1
159920	6302	7326	-1
159921	10298	7326	-1
159922	5562	7326	-1
159923	3050	7326	-1
159924	9075	7326	-1
159925	0	7326	-1
159926	3359	7326	-1
159927	5986	7326	0
159928	2467	7326	0
159929	2117	7326	0
159930	7213	7326	0
159931	859	7326	0
159932	614	7326	0
159933	4336	7326	0
159934	9550	7326	0
159935	8734	7326	0
159936	1411	7326	0
159937	6519	7326	0
159938	9366	7326	0
159939	3181	2685	1
159940	313	2685	1
159941	7957	2685	-1
159942	10605	2685	-1
159943	10604	2685	-1
159944	6869	2685	-1
159945	4803	2685	-1
159946	11303	2685	-1
159947	3288	2685	-1
159948	2101	2685	-1
159949	9366	2685	-1
159950	614	2685	-1
159951	2003	2685	-1
159952	8570	2685	-1
159953	9838	2685	-1
159954	3426	2685	-1
159955	7034	2685	0
159956	10971	2685	0
159957	9289	7411	-1
159958	10359	7411	-1
159959	8889	7411	-1
159960	6543	7411	-1
159961	1664	7411	-1
159962	774	7411	-1
159963	6070	7411	-1
159964	3728	7411	-1
159965	2057	7411	-1
159966	3181	7411	0
159967	7213	7411	0
159968	9804	7411	0
159969	6529	7411	0
159970	5747	7411	0
159971	614	4346	1
159972	8239	4346	1
159973	10866	4346	1
159974	243	4346	1
159975	3426	4346	1
159976	3424	4346	1
159977	7034	4346	1
159978	327	4346	1
159979	4885	4346	1
159980	8143	4346	1
159981	4528	4346	1
159982	7492	4346	-1
159983	3116	4346	-1
159984	6862	4346	-1
159985	6088	4346	-1
159986	2830	4346	-1
159987	8127	4346	-1
159988	5538	4346	-1
159989	4803	4346	-1
159990	4116	4346	-1
159991	7234	4346	-1
159992	10275	4346	-1
159993	6500	4346	-1
159994	730	4346	-1
159995	4415	4346	-1
159996	7879	4346	-1
159997	11141	4346	-1
159998	4673	4346	-1
159999	8418	4346	-1
160000	8167	4346	-1
160001	2649	4346	-1
160002	2901	4346	-1
160003	7220	4346	-1
160004	4560	4346	-1
160005	4402	4346	-1
160006	410	4346	0
160007	3181	4346	0
160008	2211	4346	0
160009	9981	4346	0
160010	4610	4346	0
160011	9121	4346	0
160012	4902	4346	0
160013	8838	4346	0
160014	2818	4346	0
160015	3295	4346	0
160016	1941	4346	0
160017	9838	4346	0
160018	3181	3421	1
160019	8121	3421	1
160020	6522	3421	1
160021	3916	3421	1
160022	6500	3421	1
160023	6862	3421	1
160024	614	3421	1
160025	8167	3421	1
160026	8012	3421	1
160027	8766	3421	1
160028	5062	3421	1
160029	7220	3421	1
160030	11199	3421	1
160031	9034	3421	1
160032	10298	3421	-1
160033	9021	3421	-1
160034	8611	3421	-1
160035	23	3421	-1
160036	2580	3421	-1
160037	3025	3421	-1
160038	2830	3421	-1
160039	3598	3421	-1
160040	3469	3421	-1
160041	1411	3421	-1
160042	4116	3421	-1
160043	11141	3421	-1
160044	2400	3421	-1
160045	6220	3421	-1
160046	6088	3421	-1
160047	10351	3421	-1
160048	7358	3421	-1
160049	2003	3421	-1
160050	5339	3421	-1
160051	8239	3421	-1
160052	7575	3421	-1
160053	4006	3421	-1
160054	4610	3421	-1
160055	9707	3421	-1
160056	4528	3421	-1
160057	10488	3421	-1
160058	84	3421	-1
160059	1664	3421	0
160060	9838	3421	0
160061	5565	3421	0
160062	2676	3421	0
160063	10433	3421	0
160064	906	3421	0
160065	9121	3421	0
160066	8127	3421	0
160067	4321	3421	0
160068	11157	3421	0
160069	2211	3421	0
160070	3081	3421	0
160071	1900	3421	1
160072	10298	3421	1
160073	7748	3421	1
160074	1664	3421	1
160075	9616	3421	1
160076	6522	3421	1
160077	2901	3421	1
160078	3181	3421	1
160079	6507	3421	1
160080	10856	3421	1
160081	10604	3421	1
160082	5025	3421	1
160083	4116	3421	1
160084	9121	3421	1
160085	4736	3421	-1
160086	0	3421	-1
160087	8966	3421	-1
160088	4528	3421	-1
160089	3991	3421	-1
160090	9893	3421	-1
160091	4774	3421	-1
160092	10447	3421	-1
160093	8045	3421	-1
160094	9804	3421	-1
160095	2649	3421	-1
160096	10359	3421	-1
160097	1866	3421	-1
160098	10618	3421	-1
160099	313	3421	-1
160100	5160	3421	-1
160101	3208	3421	-1
160102	7012	3421	-1
160103	8650	3421	-1
160104	2366	3421	-1
160105	9838	3421	-1
160106	6782	3421	-1
160107	614	3421	-1
160108	9366	3421	-1
160109	9990	3421	-1
160110	2101	3421	-1
160111	3345	3421	-1
160112	5986	3421	0
160113	10971	3421	0
160114	9289	3421	0
160115	2003	3421	0
160116	6975	3421	0
160117	7957	3421	0
160118	11075	3421	0
160119	246	3421	0
160120	3025	3421	0
160121	8239	3421	0
160122	8127	3421	0
160123	3295	3421	0
160124	991	3421	0
160125	6393	3421	0
160126	6522	3421	1
160127	6399	3421	1
160128	7597	3421	1
160129	3181	3421	1
160130	6315	3421	1
160131	3541	3421	1
160132	4804	3421	1
160133	6829	3421	1
160134	4548	3421	1
160135	4798	3421	1
160136	3958	3421	1
160137	3784	3421	1
160138	10662	3421	1
160139	614	3421	1
160140	9890	3421	1
160141	111	3421	1
160142	9121	3421	1
160143	9550	3421	1
160144	422	3421	1
160145	6507	3421	1
160146	4116	3421	1
160147	9771	3421	1
160148	10352	3421	1
160149	1900	3421	1
160150	9034	3421	1
160151	1794	3421	1
160152	6070	3421	1
160153	8418	3421	1
160154	2875	3421	1
160155	2777	3421	1
160156	6088	3421	1
160157	11200	3421	1
160158	542	3421	1
160159	5565	3421	1
160160	6519	3421	1
160161	0	3421	1
160162	2467	3421	1
160163	3454	3421	1
160164	8073	3421	1
160165	4963	3421	1
160166	10509	3421	1
160167	5177	3421	1
160168	1493	3421	1
160169	3208	3421	1
160170	10604	3421	1
160171	10965	3421	1
160172	8135	3421	1
160173	9040	3421	1
160174	5580	3421	1
160175	7520	3421	1
160176	2807	3421	1
160177	7957	3421	-1
160178	5160	3421	-1
160179	579	3421	-1
160180	4591	3421	-1
160181	4331	3421	-1
160182	6869	3421	-1
160183	11098	3421	-1
160184	9591	3421	-1
160185	9893	3421	-1
160186	6795	3421	-1
160187	9616	3421	-1
160188	2340	3421	-1
160189	8045	3421	-1
160190	3423	3421	-1
160191	10962	3421	-1
160192	1116	3421	-1
160193	3060	3421	-1
160194	10275	3421	-1
160195	7860	3421	-1
160196	5352	3421	-1
160197	2724	3421	-1
160198	9366	3421	-1
160199	9095	3421	-1
160200	6804	3421	-1
160201	7932	3421	-1
160202	8966	3421	-1
160203	5415	3421	-1
160204	9459	3421	-1
160205	9961	3421	-1
160206	7358	3421	-1
160207	313	3421	0
160208	2830	3421	0
160209	2467	754	-1
160210	2057	754	-1
160211	9289	754	-1
160212	11117	754	0
160213	5025	10025	1
160214	8115	10025	1
160215	3854	10025	1
160216	10134	10025	1
160217	10734	10025	1
160218	5633	10025	1
160219	3137	10025	1
160220	4403	10025	1
160221	10253	10025	-1
160222	8099	10025	-1
160223	9985	10025	-1
160224	2890	10025	-1
160225	8575	10025	-1
160226	6878	10025	-1
160227	270	10025	-1
160228	3514	10025	-1
160229	3466	10025	-1
160230	8534	10025	-1
160231	5962	10025	-1
160232	3952	10025	-1
160233	2632	10025	-1
160234	5797	10025	-1
160235	10132	10025	-1
160236	1199	10025	-1
160237	3060	10025	0
160238	6039	10025	0
160239	11075	10025	1
160240	8570	10025	1
160241	8800	10025	1
160242	11303	10025	1
160243	9121	10025	1
160244	5339	10025	1
160245	2997	10025	1
160246	11360	10025	1
160247	614	10025	1
160248	9616	10025	1
160249	7220	10025	1
160250	507	10025	1
160251	8060	10025	1
160252	10911	10025	1
160253	3404	10025	1
160254	6646	10025	1
160255	10971	10025	1
160256	3181	10025	1
160257	7640	10025	1
160258	9927	10025	1
160259	7181	10025	1
160260	4736	10025	1
160261	111	10025	1
160262	7957	10025	1
160263	1674	10025	1
160264	3426	10025	1
160265	2602	10025	1
160266	9996	10025	1
160267	8010	10025	1
160268	10605	10025	1
160269	883	10025	1
160270	4240	10025	1
160271	9729	10025	1
160272	4491	10025	1
160273	3308	10025	1
160274	4812	10025	1
160275	5226	10025	1
160276	1866	10025	1
160277	730	10025	1
160278	3421	10025	1
160279	1384	10025	1
160280	6295	10025	1
160281	9250	10025	1
160282	3025	10025	1
160283	5999	10025	1
160284	2211	10025	1
160285	6869	10025	-1
160286	6614	10025	-1
160287	2003	10025	-1
160288	7034	10025	-1
160289	9366	10025	-1
160290	0	10025	-1
160291	313	10025	-1
160292	0	10025	-1
160293	8534	10025	-1
160294	8669	10025	-1
160295	2632	10025	-1
160296	3575	10025	-1
160297	10604	10025	-1
160298	1273	10025	-1
160299	3121	10025	-1
160300	8167	10025	-1
160301	9591	10025	-1
160302	6543	10025	-1
160303	6410	10025	-1
160304	4610	10025	-1
160305	6286	10025	-1
160306	3006	10025	-1
160307	11191	10025	-1
160308	8198	10025	-1
160309	3081	10025	-1
160310	9418	10025	0
160311	10936	10025	0
160312	9838	10025	0
160313	2030	10025	0
160314	8478	10025	0
160315	2372	10025	0
160316	0	10025	0
160317	0	10025	0
160318	0	10025	0
160319	0	10025	0
160320	6946	9633	1
160321	4455	9633	-1
160322	4803	9633	-1
160323	7879	9633	-1
160324	6862	9633	0
160325	2997	6824	-1
160326	507	6824	-1
160327	2406	6824	-1
160328	9121	6824	-1
160329	2101	6824	-1
160330	8766	6824	-1
160331	8167	6824	-1
160332	7213	6824	-1
160333	7418	6824	-1
160334	8959	6824	0
160335	5062	5664	1
160336	2011	5664	1
160337	246	5664	1
160338	8042	5664	1
160339	9968	5664	1
160340	3854	5664	1
160341	5962	5664	-1
160342	11256	5664	-1
160343	8800	5664	-1
160344	280	5664	-1
160345	1384	5664	-1
160346	2568	5664	-1
160347	2032	5664	-1
160348	9909	5664	-1
160349	8159	5664	-1
160350	7358	5664	-1
160351	3060	5664	0
160352	4804	2575	1
160353	6869	2575	-1
160354	5899	2575	-1
160355	7213	2575	-1
160356	4067	2575	-1
160357	9375	2575	0
160358	4591	2575	0
160359	6967	6946	1
160360	9040	6946	1
160361	2777	6946	1
160362	6088	6946	1
160363	3205	6946	1
160364	7823	6946	1
160365	1294	6946	1
160366	3181	6946	1
160367	7492	6946	1
160368	357	6946	1
160369	5616	6946	1
160370	3170	6946	1
160371	9969	6946	1
160372	11226	6946	1
160373	10295	6946	1
160374	5986	6946	1
160375	8895	6946	1
160376	7220	6946	1
160377	10359	6946	-1
160378	8669	6946	-1
160379	6070	6946	-1
160380	9633	6946	-1
160381	1664	6946	-1
160382	2830	6946	-1
160383	1411	6946	-1
160384	9647	6946	-1
160385	10051	6946	-1
160386	2057	6946	-1
160387	9624	6946	-1
160388	3025	6946	-1
160389	1794	6946	-1
160390	8570	6946	-1
160391	8646	6946	-1
160392	2467	6946	-1
160393	11200	6946	-1
160394	6393	6946	-1
160395	9707	6946	-1
160396	1940	6946	-1
160397	4285	6946	-1
160398	10010	6946	-1
160399	2211	6946	-1
160400	11298	6946	-1
160401	8239	6946	-1
160402	4452	6946	-1
160403	10298	6946	-1
160404	4725	6946	-1
160405	1866	6946	-1
160406	6749	6946	-1
160407	6302	6946	-1
160408	11318	6946	-1
160409	11360	6946	0
160410	6782	6946	0
160411	3288	6946	0
160412	614	6946	0
160413	10971	6946	0
160414	6507	6946	0
160415	4116	6946	0
160416	2373	6946	0
160417	8620	6946	0
160418	2090	6219	1
160419	9616	6219	1
160420	7220	6219	1
160421	1425	6219	1
160422	10738	6219	1
160423	2043	6219	1
160424	1611	6219	1
160425	1941	6219	1
160426	7773	6219	1
160427	4640	6219	1
160428	1610	6219	1
160429	6966	6219	1
160430	2324	6219	1
160431	7312	6219	1
160432	5299	6219	1
160433	7448	6219	1
160434	614	6219	1
160435	3308	6219	1
160436	5	6219	1
160437	11088	6219	1
160438	11141	6219	1
160439	10042	6219	1
160440	9343	6219	1
160441	100	6219	1
160442	5514	6219	1
160443	0	6219	1
160444	4548	6219	1
160445	3673	6219	1
160446	529	6219	1
160447	971	6219	1
160448	7531	6219	1
160449	3557	6219	1
160450	6706	6219	1
160451	5177	6219	1
160452	3387	6219	-1
160453	10480	6219	-1
160454	3575	6219	-1
160455	6055	6219	-1
160456	5055	6219	-1
160457	2625	6219	-1
160458	7250	6219	-1
160459	3605	6219	-1
160460	5805	6219	-1
160461	10399	6219	-1
160462	182	6219	-1
160463	921	6219	-1
160464	3576	6219	-1
160465	8133	6219	-1
160466	5962	6219	-1
160467	7799	6219	-1
160468	9366	6219	-1
160469	1137	6219	-1
160470	652	6219	-1
160471	3006	6219	-1
160472	7840	6219	-1
160473	6410	6219	-1
160474	1264	6219	-1
160475	1104	6219	-1
160476	8943	6219	0
160477	1302	6219	0
160478	4116	6219	0
160479	2796	6219	0
160480	8831	6219	0
160481	11330	6219	0
160482	2011	6219	0
160483	3278	6219	0
160484	0	6219	0
160485	0	6219	0
160486	0	6219	0
160487	2602	3295	1
160488	5339	3295	1
160489	9568	3295	1
160490	6507	3295	1
160491	3006	3295	1
160492	4200	3295	1
160493	6088	3295	1
160494	9927	3295	1
160495	8127	3295	1
160496	9616	3295	1
160497	10447	3295	1
160498	0	3295	1
160499	10971	3295	1
160500	6315	3295	1
160501	2576	3295	1
160502	11379	3295	1
160503	742	3295	1
160504	3421	3295	1
160505	8045	3295	1
160506	774	3295	1
160507	8623	3295	1
160508	3288	3295	1
160509	9838	3295	1
160510	4285	3295	1
160511	2777	3295	1
160512	7831	3295	1
160513	3181	3295	1
160514	4295	3295	1
160515	8121	3295	1
160516	10300	3295	1
160517	246	3295	1
160518	6393	3295	1
160519	4774	3295	1
160520	9250	3295	1
160521	3025	3295	1
160522	294	3295	1
160523	7390	3295	1
160524	8239	3295	1
160525	2302	3295	1
160526	10044	3295	1
160527	7034	3295	1
160528	4528	3295	1
160529	2786	3295	1
160530	9547	3295	1
160531	2324	3295	1
160532	2390	3295	1
160533	5999	3295	1
160534	4228	3295	1
160535	8650	3295	1
160536	5025	3295	1
160537	7181	3295	-1
160538	10359	3295	-1
160539	1664	3295	-1
160540	1758	3295	-1
160541	6687	3295	-1
160542	111	3295	-1
160543	2406	3295	-1
160544	8167	3295	-1
160545	3308	3295	-1
160546	6962	3295	-1
160547	6869	3295	-1
160548	966	3295	-1
160549	9366	3295	-1
160550	5160	3295	-1
160551	2104	3295	-1
160552	9804	3295	-1
160553	5986	3295	-1
160554	2649	3295	-1
160555	7111	3295	-1
160556	8570	3295	0
160557	507	3295	0
160558	6804	3295	0
160559	2057	3295	0
160560	6782	3295	0
160561	9121	3295	0
160562	7957	3295	0
160563	4116	3295	0
160564	6070	3295	0
160565	614	3295	0
160566	4725	3295	0
160567	1137	3295	0
160568	6529	3295	0
160569	2003	3295	0
160570	7999	9547	1
160571	9547	9547	1
160572	7575	9547	1
160573	6500	9547	1
160574	423	9547	1
160575	10	9547	1
160576	6088	9547	1
160577	4938	9547	1
160578	2901	9547	1
160579	327	9547	1
160580	5538	9547	1
160581	7492	9547	1
160582	2805	9547	1
160583	8623	9547	1
160584	10971	9547	1
160585	4065	9547	1
160586	9838	9547	1
160587	6393	9547	1
160588	3181	9547	1
160589	946	9547	1
160590	4455	9547	1
160591	6507	9547	1
160592	9121	9547	1
160593	3336	9547	1
160594	4997	9547	1
160595	2211	9547	1
160596	614	9547	1
160597	2364	9547	1
160598	8239	9547	1
160599	4673	9547	1
160600	6966	9547	1
160601	5302	9547	1
160602	7336	9547	1
160603	3295	9547	1
160604	9995	9547	1
160605	8045	9547	1
160606	4247	9547	1
160607	3101	9547	1
160608	892	9547	1
160609	8472	9547	1
160610	5025	9547	1
160611	3916	9547	1
160612	11095	9547	1
160613	8800	9547	-1
160614	8121	9547	-1
160615	4282	9547	-1
160616	11379	9547	-1
160617	2830	9547	-1
160618	2732	9547	-1
160619	7333	9547	-1
160620	5707	9547	-1
160621	9418	9547	-1
160622	2676	9547	-1
160623	4182	9547	-1
160624	4368	9547	-1
160625	5791	9547	-1
160626	3889	9547	-1
160627	9539	9547	-1
160628	10275	9547	-1
160629	2818	9547	-1
160630	7084	9547	-1
160631	5160	9547	-1
160632	192	9547	-1
160633	1900	9547	-1
160634	10488	9547	-1
160635	4116	9547	-1
160636	5666	9547	-1
160637	1866	9547	-1
160638	4402	9547	-1
160639	3421	9547	-1
160640	4447	9547	-1
160641	3609	9547	-1
160642	268	9547	-1
160643	0	9547	-1
160644	2146	9547	-1
160645	1544	9547	-1
160646	4528	9547	-1
160647	8143	9547	-1
160648	4610	9547	-1
160649	8167	9547	-1
160650	2956	9547	-1
160651	84	9547	-1
160652	11191	9547	-1
160653	9305	9547	-1
160654	8650	9547	-1
160655	10298	9547	-1
160656	8127	9547	0
160657	11141	9547	0
160658	299	9547	0
160659	10604	9547	0
160660	6614	9547	0
160661	8039	9547	0
160662	5181	9547	0
160663	1152	9547	0
160664	4639	9547	0
160665	730	9547	0
160666	0	9547	0
160667	4973	9547	0
160668	4739	9547	0
160669	0	9547	0
160670	0	9547	0
160671	0	9547	0
160672	0	9547	0
160673	0	9547	0
160674	0	9547	0
160675	0	9547	0
160676	0	9547	0
160677	0	9547	0
160678	0	9547	0
160679	5986	8422	1
160680	7957	8422	1
160681	3288	8422	1
160682	3025	8422	-1
160683	6869	8422	-1
160684	5565	8422	-1
160685	7278	8422	-1
160686	6070	8422	-1
160687	7213	8422	-1
160688	614	8422	-1
160689	6529	8422	0
160690	9804	8422	0
160691	8134	2414	1
160692	10532	2414	1
160693	614	2414	1
160694	7580	2414	1
160695	11141	2414	1
160696	2886	2414	-1
160697	5697	2414	-1
160698	5339	2414	-1
160699	2069	2414	-1
160700	4072	2414	-1
160701	6966	2414	-1
160702	8943	2414	-1
160703	1411	2414	-1
160704	4037	2414	-1
160705	1302	2414	-1
160706	7448	2414	-1
160707	8167	2414	-1
160708	8800	2414	-1
160709	6282	2414	-1
160710	9968	2414	-1
160711	4116	2414	-1
160712	9804	2414	-1
160713	7358	2414	-1
160714	2625	2414	-1
160715	8012	2414	-1
160716	9540	2414	-1
160717	9366	2414	-1
160718	652	2414	-1
160719	3278	2414	-1
160720	3757	2414	-1
160721	7840	2414	-1
160722	3854	2414	-1
160723	10207	2414	-1
160724	3576	2414	-1
160725	1264	2414	-1
160726	5120	2414	-1
160727	6358	2414	-1
160728	5794	2414	0
160729	11296	2414	0
160730	3681	2414	0
160731	7012	2414	0
160732	2289	2414	0
160733	4610	2414	0
160734	0	5043	1
160735	4468	5043	1
160736	8771	5043	1
160737	883	5043	-1
160738	1104	5043	-1
160739	4803	5043	-1
160740	3681	5043	-1
160741	0	5043	-1
160742	8121	5043	-1
160743	5408	5043	-1
160744	4235	5043	-1
160745	11141	5043	-1
160746	3889	5043	-1
160747	7588	5043	-1
160748	3466	5043	-1
160749	4072	5043	0
160750	10424	5043	0
160751	5616	5608	1
160752	3657	5608	-1
160753	11117	5608	-1
160754	7213	5608	-1
160755	2830	5608	-1
160756	6070	5608	-1
160757	5339	5608	-1
160758	2602	5608	-1
160759	4169	5608	-1
160760	8611	5608	-1
160761	4798	5608	-1
160762	5986	5608	0
160763	2901	10867	-1
160764	7333	10867	-1
160765	5025	10867	-1
160766	2458	10867	-1
160767	8921	10867	-1
160768	11053	10867	-1
160769	11200	10867	-1
160770	6646	10867	-1
160771	5986	10867	-1
160772	6529	10867	-1
160773	2649	10867	-1
160774	1771	10867	-1
160775	6088	10867	-1
160776	10389	10867	0
160777	3336	10867	0
160778	8612	4680	-1
160779	4410	4680	-1
160780	9289	4680	-1
160781	11117	4680	-1
160782	1595	4680	-1
160783	10447	4680	-1
160784	4725	4680	-1
160785	742	4680	-1
160786	8127	4680	-1
160787	6933	4680	-1
160788	5769	4680	-1
160789	3760	4680	-1
160790	8472	4680	-1
160791	5339	4680	-1
160792	7957	4680	0
160793	2685	2345	1
160794	3426	2345	1
160795	774	2345	-1
160796	7213	2345	-1
160797	3288	2345	-1
160798	507	2345	-1
160799	8959	2345	-1
160800	9366	2345	-1
160801	2101	2345	-1
160802	0	2345	-1
160803	614	2345	-1
160804	2003	2345	-1
160805	2649	2345	-1
160806	313	2345	-1
160807	8570	2345	-1
160808	9838	2345	-1
160809	5565	2345	-1
160810	10429	2345	-1
160811	3676	2345	-1
160812	3181	2345	0
160813	10971	2345	0
